id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,index fit,89,49,18,50,375,ship,baseline,monotonic-signal,raise-signal
m002,g002,join width,62,22,35,87,229,ship,edge,drag-penalty,drop-slack
m003,g003,constraint risk,56,63,31,28,195,watch,recovery,confidence-floor,raise-drag
m004,g004,plan drift,57,10,41,29,44,hold,negative,lane-boundary,lower-confidence
m005,g005,index fit,70,56,30,96,364,ship,baseline,monotonic-signal,raise-signal
m006,g006,join width,110,36,26,85,442,ship,edge,drag-penalty,drop-slack
m007,g007,constraint risk,94,10,11,41,329,ship,recovery,confidence-floor,raise-drag
m008,g008,plan drift,90,29,37,53,249,ship,negative,lane-boundary,lower-confidence
m009,g009,index fit,56,76,34,40,230,ship,baseline,monotonic-signal,raise-signal
m010,g010,join width,117,56,34,32,357,ship,edge,drag-penalty,drop-slack
m011,g011,constraint risk,68,30,21,75,309,ship,recovery,confidence-floor,raise-drag
m012,g012,plan drift,91,14,27,88,342,ship,negative,lane-boundary,lower-confidence
m013,g013,index fit,115,8,40,76,313,ship,baseline,monotonic-signal,raise-signal
m014,g014,join width,73,32,22,25,223,ship,edge,drag-penalty,drop-slack
m015,g015,constraint risk,60,28,21,90,311,ship,recovery,confidence-floor,raise-drag
m016,g016,plan drift,57,58,33,28,178,watch,negative,lane-boundary,lower-confidence
m017,g017,index fit,112,40,23,64,429,ship,baseline,monotonic-signal,raise-signal
m018,g018,join width,85,58,40,37,245,ship,edge,drag-penalty,drop-slack
m019,g019,constraint risk,80,16,15,71,339,ship,recovery,confidence-floor,raise-drag
m020,g020,plan drift,37,27,36,36,57,hold,negative,lane-boundary,lower-confidence
m021,g021,index fit,116,70,9,86,615,ship,baseline,monotonic-signal,raise-signal
m022,g022,join width,57,48,39,27,126,watch,edge,drag-penalty,drop-slack
m023,g023,constraint risk,80,21,21,41,259,ship,recovery,confidence-floor,raise-drag
m024,g024,plan drift,95,74,45,82,372,ship,negative,lane-boundary,lower-confidence
m025,g025,index fit,71,58,20,84,397,ship,baseline,monotonic-signal,raise-signal
m026,g026,join width,49,17,9,40,216,ship,edge,drag-penalty,drop-slack
m027,g027,constraint risk,90,50,33,65,335,ship,recovery,confidence-floor,raise-drag
m028,g028,plan drift,114,29,15,26,377,ship,negative,lane-boundary,lower-confidence
m029,g029,index fit,50,21,11,31,199,watch,baseline,monotonic-signal,raise-signal
m030,g030,join width,52,43,31,74,235,ship,edge,drag-penalty,drop-slack
m031,g031,constraint risk,61,38,29,100,314,ship,recovery,confidence-floor,raise-drag
m032,g032,plan drift,33,68,19,62,264,ship,negative,lane-boundary,lower-confidence
m033,g033,index fit,112,15,19,24,319,ship,baseline,monotonic-signal,raise-signal
m034,g034,join width,97,50,41,89,364,ship,edge,drag-penalty,drop-slack
m035,g035,constraint risk,98,52,19,40,383,ship,recovery,confidence-floor,raise-drag
m036,g036,plan drift,102,15,25,50,311,ship,negative,lane-boundary,lower-confidence
m037,g037,index fit,72,34,7,36,321,ship,baseline,monotonic-signal,raise-signal
m038,g038,join width,47,0,41,70,76,hold,edge,drag-penalty,drop-slack
m039,g039,constraint risk,43,72,25,48,244,ship,recovery,confidence-floor,raise-drag
m040,g040,plan drift,88,35,8,72,438,ship,negative,lane-boundary,lower-confidence
m041,g041,index fit,79,19,25,26,202,ship,baseline,monotonic-signal,raise-signal
m042,g042,join width,109,2,35,40,236,ship,edge,drag-penalty,drop-slack
m043,g043,constraint risk,44,48,28,94,276,ship,recovery,confidence-floor,raise-drag
m044,g044,plan drift,59,33,36,70,203,ship,negative,lane-boundary,lower-confidence
m045,g045,index fit,123,63,24,39,453,ship,baseline,monotonic-signal,raise-signal
m046,g046,join width,101,34,41,64,294,ship,edge,drag-penalty,drop-slack
m047,g047,constraint risk,98,74,37,38,333,ship,recovery,confidence-floor,raise-drag
m048,g048,plan drift,56,21,5,17,219,ship,negative,lane-boundary,lower-confidence
m049,g049,index fit,47,32,36,73,171,watch,baseline,monotonic-signal,raise-signal
m050,g050,join width,33,64,11,99,370,ship,edge,drag-penalty,drop-slack
m051,g051,constraint risk,78,64,49,74,265,ship,recovery,confidence-floor,raise-drag
m052,g052,plan drift,60,26,38,10,62,hold,negative,lane-boundary,lower-confidence
m053,g053,index fit,107,9,16,88,435,ship,baseline,monotonic-signal,raise-signal
m054,g054,join width,33,52,7,39,246,ship,edge,drag-penalty,drop-slack
m055,g055,constraint risk,48,33,11,62,279,ship,recovery,confidence-floor,raise-drag
m056,g056,plan drift,103,55,4,22,443,ship,negative,lane-boundary,lower-confidence
m057,g057,index fit,99,34,26,69,373,ship,baseline,monotonic-signal,raise-signal
m058,g058,join width,43,15,39,47,58,hold,edge,drag-penalty,drop-slack
m059,g059,constraint risk,67,59,17,84,402,ship,recovery,confidence-floor,raise-drag
m060,g060,plan drift,82,43,34,12,186,watch,negative,lane-boundary,lower-confidence
m061,g061,index fit,102,73,26,39,400,ship,baseline,monotonic-signal,raise-signal
m062,g062,join width,102,9,45,93,285,ship,edge,drag-penalty,drop-slack
m063,g063,constraint risk,74,66,42,82,308,ship,recovery,confidence-floor,raise-drag
m064,g064,plan drift,56,57,10,25,282,ship,negative,lane-boundary,lower-confidence
m065,g065,index fit,59,20,20,63,243,ship,baseline,monotonic-signal,raise-signal
m066,g066,join width,51,28,6,37,253,ship,edge,drag-penalty,drop-slack
m067,g067,constraint risk,55,16,28,29,115,watch,recovery,confidence-floor,raise-drag
m068,g068,plan drift,104,77,9,59,539,ship,negative,lane-boundary,lower-confidence
m069,g069,index fit,97,40,26,98,437,ship,baseline,monotonic-signal,raise-signal
m070,g070,join width,84,13,15,73,349,ship,edge,drag-penalty,drop-slack
m071,g071,constraint risk,41,18,39,22,8,hold,recovery,confidence-floor,raise-drag
m072,g072,plan drift,111,53,21,74,482,ship,negative,lane-boundary,lower-confidence
m073,g073,index fit,71,38,38,38,175,watch,baseline,monotonic-signal,raise-signal
m074,g074,join width,85,57,27,61,356,ship,edge,drag-penalty,drop-slack
m075,g075,constraint risk,100,50,30,34,318,ship,recovery,confidence-floor,raise-drag
m076,g076,plan drift,67,9,43,55,114,watch,negative,lane-boundary,lower-confidence
m077,g077,index fit,63,26,34,46,163,watch,baseline,monotonic-signal,raise-signal
m078,g078,join width,51,26,31,83,216,ship,edge,drag-penalty,drop-slack
m079,g079,constraint risk,97,10,38,24,169,watch,recovery,confidence-floor,raise-drag
m080,g080,plan drift,79,69,11,25,370,ship,negative,lane-boundary,lower-confidence
m081,g081,index fit,83,31,24,92,375,ship,baseline,monotonic-signal,raise-signal
m082,g082,join width,31,3,37,81,76,hold,edge,drag-penalty,drop-slack
m083,g083,constraint risk,101,68,26,37,383,ship,recovery,confidence-floor,raise-drag
m084,g084,plan drift,51,38,11,49,272,ship,negative,lane-boundary,lower-confidence
m085,g085,index fit,83,60,30,36,291,ship,baseline,monotonic-signal,raise-signal
m086,g086,join width,89,28,20,28,279,ship,edge,drag-penalty,drop-slack
m087,g087,constraint risk,56,31,44,71,152,watch,recovery,confidence-floor,raise-drag
m088,g088,plan drift,43,64,5,84,400,ship,negative,lane-boundary,lower-confidence
m089,g089,index fit,93,48,33,72,354,ship,baseline,monotonic-signal,raise-signal
m090,g090,join width,108,0,6,21,336,ship,edge,drag-penalty,drop-slack
m091,g091,constraint risk,35,25,43,86,112,watch,recovery,confidence-floor,raise-drag
m092,g092,plan drift,46,71,11,24,273,ship,negative,lane-boundary,lower-confidence
m093,g093,index fit,64,62,42,60,226,ship,baseline,monotonic-signal,raise-signal
m094,g094,join width,115,14,17,33,354,ship,edge,drag-penalty,drop-slack
m095,g095,constraint risk,97,44,13,67,448,ship,recovery,confidence-floor,raise-drag
m096,g096,plan drift,91,21,23,32,264,ship,negative,lane-boundary,lower-confidence
